x1,x2,y
0.7060744977984654,0.20528491260482223,1.0
0.901169245904533,0.6216774343631576,1.0
0.3379411410594995,0.3621894711026997,1.0
0.3119515777574637,0.7578651184217693,0.0
0.8461103256916109,0.7584075489837642,1.0
-0.1617337163119652,0.5995369369308433,0.0
0.2802584997079856,0.37946106577169086,0.0
0.6854122165656739,0.8303024950665604,1.0
0.607272614026746,0.8609860449029128,1.0
1.0969523337907592,0.45468755747847894,1.0
0.9898991904681558,0.688741849575554,1.0
0.8740789418003924,0.49431600539807946,1.0
0.2089021727772799,0.7589640873793988,0.0
0.6154828415146317,0.8615939967947164,1.0
0.6285128947459738,0.8597775557499959,0.0
0.3171704493197363,0.7808733154251506,0.0
0.8007345893020396,0.7702724629881204,1.0
0.48591206693717837,0.3493237918571038,0.0
0.7281629679205768,0.8095744409445954,1.0
0.6667798396687595,0.40710601882402564,1.0
0.41214641631443205,0.24169552497553565,1.0
0.35346036427246363,0.6940327607855663,0.0
0.1195345486106606,0.6495927548118321,0.0
0.8048126563097202,0.7723124545866744,0.0
0.36226874256201025,0.1819782651577894,0.0
1.120483115182875,0.34448610747427455,1.0
0.21683002414076974,0.7729769036596702,0.0
0.6982826449938073,0.5630982468382182,1.0
0.3135326896165191,0.866341260047148,0.0
0.3146080917485878,0.9918647124348304,1.0
1.0302844827394237,0.6766313439471634,1.0
1.0679419064833913,0.019305673964917603,1.0
0.534594245630081,0.8498366522873309,1.0
0.334739784717905,0.9665412277619392,0.0
0.35371931116898925,0.8356662558718264,0.0
1.0918075220634864,0.6423633190565505,1.0
0.33430496331833887,0.3205860897459659,0.0
0.2241165969897982,0.437017444590455,0.0
0.7994815784043583,0.3233745244040954,1.0
0.22286297526324184,0.3582255051618318,0.0
0.3982525924627388,0.24154107880185696,0.0
0.18643397400283124,0.5461546724840931,0.0
1.0473021958277726,0.5269537563920376,1.0
0.5329485815882687,0.6552836069152713,1.0
0.7478710927542804,0.7956614294349604,1.0
0.456049751852007,0.19775112516926613,0.0
0.2874173830969836,0.8419676874855984,0.0
0.2461624308917803,0.5298977099737746,0.0
0.2941463074430124,0.6981671843611303,0.0
0.6615039799721459,0.14851590034842488,1.0
0.6161144306210475,0.13906648305398434,0.0
0.2520059906337979,0.5565897710295895,0.0
0.34039780299651573,0.7535946307112189,0.0
0.6753099333381809,0.8349053478654465,1.0
0.8985663476441673,0.7313436497873844,1.0
0.2888403153995822,0.713231344117167,0.0
0.43686856987429434,0.00040516859347041747,0.0
1.2511445290511505,0.5664352527755285,1.0
0.2607328516502648,0.8656954611586147,0.0
0.2746490111895455,0.6510571199982745,0.0
0.6650525773502238,0.8408665475601369,1.0
0.26103451708454006,0.32183978693308024,0.0
0.28401285438852497,0.799923928185551,0.0
0.187677186192712,0.860758157111191,0.0
0.5056839593074303,0.9125412731535786,1.0
0.12928474203373347,0.5481414177729158,0.0
0.24901417598239212,0.3430697117968868,0.0
0.23967806396689922,0.8888871060125065,0.0
0.6502863550917457,0.8538397504030135,1.0
0.28437258401907334,1.0042786546391451,1.0
0.2547060695612873,0.8246081956525959,0.0
0.1469565534787987,0.9401908730413402,0.0
0.643199012778702,0.46643152246507713,1.0
-0.1988630994925189,0.7935943714863287,0.0
0.9915226650065992,0.28771884411701143,1.0
0.24421802812534288,0.5818132182225394,0.0
0.29929678820243055,0.9013460519836748,0.0
1.271960421107884,0.570284405215246,1.0
1.172521481830006,0.6037790387679669,1.0
0.7267053930930697,0.6535233431047398,1.0
0.1344643507560509,0.49464159609004277,0.0
0.7742678213812559,0.783213525895643,1.0
0.28052301191246876,1.0760732410922458,0.0
0.670475139568179,0.27620002743432204,0.0
0.2027767417390668,0.804582886523454,0.0
0.016882763904227716,0.15419003034382986,0.0
0.7247518584924736,0.8179206142989667,1.0
0.8194469995618794,0.7646888615312208,1.0
0.46587310440498647,0.7190305826819264,1.0
0.9851016103433441,0.6926317081937824,1.0
0.48189189757292505,0.3263539684313169,1.0
1.245143639272544,0.5744719720316066,1.0
-0.18510723646323268,0.7358537356540735,0.0
0.44255940889243367,0.4161898972828362,0.0
0.5947321636608551,0.5595907458852761,1.0
0.6551639629718529,0.8491436383483425,1.0
0.7756397124157179,0.39826221024286695,1.0
1.169667139197906,0.6077513371700068,1.0
0.19425244181273066,0.7675300318368083,0.0
-0.07016959631940312,0.5746695608399119,0.0
0.2309590955711281,0.45554298798118537,0.0
0.4076730614487436,0.8274372900507678,0.0
0.29117693849703163,0.5481008652636106,0.0
-0.005121552790943951,0.7090652342705079,0.0
0.572983773985883,0.8871319937950929,1.0
0.45763153413150365,0.3996061276423717,1.0
0.5405359696126224,0.2520646828358191,0.0
0.5689203267890388,0.19693472007324636,0.0
0.3421648121754129,0.46843391160093456,1.0
0.28772837614080476,0.9191428784469207,0.0
0.18576606358674752,0.8533197073676663,0.0
0.07997511802996693,0.7127446945479934,0.0
0.008365791318039717,0.5722175119484497,0.0
0.7404693277428749,0.2577240165439165,1.0
1.077582573911096,0.6567157868649709,1.0
0.23923264728927035,0.7492838796941044,0.0
0.42401352969506634,0.1830734562424116,0.0
0.39241400405385163,0.18592480551255708,0.0
0.1787014730061472,0.606806717632453,0.0
0.6674707867036903,0.8657046784188809,1.0
0.852632993832492,0.743690732975883,1.0
0.36627286126227887,0.8662085777705129,0.0
0.9797238891850233,0.27118546186088627,1.0
0.3597286586467492,0.9714837547072573,1.0
0.2840092901134039,0.3592826785317508,0.0
0.5054537676894887,0.9126285273305008,1.0
0.23980863533220886,0.9894811487423176,0.0
0.17657792217335105,0.16628075694048708,0.0
0.3967107357818681,0.09642517634967049,0.0
0.7035968266790673,-0.05266639744942099,0.0
1.298192692254672,0.3081323582834314,1.0
0.15249116929231554,0.6229454180714724,0.0
0.231570355948076,0.4971599624410348,0.0
0.9172836221974964,0.7295141064706001,1.0
0.6750043591029915,0.832168100386274,1.0
0.13852710591161121,0.6209896667696059,0.0
0.6699982545556974,0.8298911803725918,1.0
0.432815778842139,0.976774819692104,0.0
0.26804312558143206,0.3692674250129927,0.0
0.32454672224390824,0.7621331509536919,0.0
0.23693155345284855,0.6422460108890137,0.0
0.5606818773497085,0.419021134929994,1.0
0.9654955246812342,0.7054116479369776,1.0
0.9425890502444618,0.7172144108149722,1.0
0.5750808874065511,0.8795808333402999,1.0
0.35935574947562443,0.9260209043714968,0.0
0.25696299123868155,0.6906114445957133,0.0
0.8617816683514893,0.620021067144631,1.0
0.469622259761058,0.5609720490388848,1.0
0.6293194084593491,0.852421833370769,1.0
0.9840347528953093,0.4177498731939805,1.0
0.8276229872516405,0.3482316258577677,1.0
0.3414513598710933,0.22138569767421404,1.0
0.09311381445780986,0.44217879712850416,0.0
1.0822128908520536,0.04026443194676519,1.0
0.7854330543984083,0.45932223100743386,1.0
0.6217491080258655,0.45517472424346456,1.0
0.2645935118977796,1.022490323483744,0.0
0.8689563746258184,0.750332407226322,1.0
0.8082668433983125,0.7725744613077866,1.0
0.4175614868345928,0.5986657642270302,1.0
0.2765056554835016,0.390860037752864,0.0
0.38372892232156774,0.3854862055650001,0.0
0.24501285567991216,0.5571790153623633,0.0
0.20801400700984085,0.28871493435852946,0.0
0.15865490874049037,0.6375440145568185,0.0
0.1521983409407014,0.7238276440103746,0.0
0.6546101750603928,0.5219166419787626,1.0
0.20921020570361643,0.8035613623892137,0.0
0.6075803694805479,0.8661311584107783,1.0
0.49933482924734907,0.9096101264838996,1.0
0.5410707533516217,0.8963695325825125,1.0
0.20153856567392348,0.4896916381237208,0.0
0.39698100365122757,0.9969509295035607,0.0
0.8787427937643447,0.1841173398286841,1.0
0.12885333131055732,0.4479739647772697,1.0
0.6741512887765503,0.3454997433365258,1.0
0.8853650751684711,0.1374679675676454,1.0
0.6441376391310383,0.26918870240339177,1.0
0.8697692430849451,0.7498817580622644,1.0
0.16440432548925676,0.6217872809480195,0.0
0.3231410520778636,0.785863233595332,0.0
0.29976244551396547,0.4927945758936164,1.0
0.21569503351745545,0.6873690134675655,0.0
0.7416979655692817,0.24999979562385805,1.0
0.7796501924554425,0.5353814427089304,1.0
0.7337376650901312,0.8082914134747441,1.0
0.9254458165234212,0.7173193395143185,1.0
0.24778248581522788,0.7890895411567239,0.0
0.827343229448477,0.15329427189277398,1.0
0.203254208304198,0.44111579788283545,0.0
-0.21711074800472496,0.40567206842834225,0.0
0.21789554068942696,0.4044597372019094,1.0
0.7985462838460242,0.7788834244968359,1.0
0.7729225344167415,0.0660563342832023,0.0
0.5864104570541004,0.22476023622892022,1.0
0.15163554795250272,0.7469052773625668,0.0
0.19229398776818185,0.8334058637783691,0.0
0.16687554565733864,0.7726750475136643,0.0
0.9518061606751114,0.11884642568751022,1.0
